ClassId;Dependencies;tryStatement;ifStatement;forStatement;enhancedForStatement/* foreach */;doStatement;	whileStatement;switchCase;switchStatement;catchClause;totalBranches;numOfStatements;FieldDeclaration;synchronizedStatement;methodDeclaration;privateMethod;publicMethod;staticMethod;anonymousClassDeclaration;nbMemberClasses;nbStringParams;nbPrimitiveParams;		nbOtherTypesParams;nbOtherTypesParamsLibrary
org.jgrapht.traverse.TopologicalOrderIteratorTest;0;0;0;0;0;0;2;0;0;0;2;38;0;0;2;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.traverse.DepthFirstIteratorTest;1;0;0;0;0;0;1;0;0;0;1;35;0;0;5;0;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.UnmodifiableDirectedGraph;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.AsWeightedGraphTest;0;0;0;0;0;0;0;0;0;0;0;30;2;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.BellmanFordIterator;5;0;12;2;1;0;0;0;0;0;15;60;8;0;19;6;4;0;0;0;0;2;23;5;0;5;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.isomorphism.comparators.Mod3GroupComparator;2;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;2;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.ListenableDirectedGraph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.ConnectivityInspector;7;0;3;0;0;0;2;0;0;0;5;30;4;0;15;2;13;0;0;1;0;0;12;9;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.util.MathUtil;0;0;0;1;0;0;0;0;0;0;1;4;0;0;1;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.GraphReaderTest;0;2;0;0;0;0;0;0;0;2;2;18;3;0;3;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.DirectedWeightedSubgraph;3;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.util.FibonacciHeap;2;0;25;3;0;0;5;0;0;0;33;145;3;0;15;0;11;1;0;0;0;2;10;8;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.generate.LinearGraphGenerator;3;0;4;1;0;0;0;0;0;0;5;14;3;0;2;0;2;0;0;0;0;1;3;3;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.event.GraphChangeEvent;1;0;0;0;0;0;0;0;0;0;0;3;2;0;2;0;2;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.SimpleDirectedGraph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.HamiltonianCycleTest;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.GraphUnion;4;0;16;0;0;0;0;0;0;0;16;70;5;0;21;0;21;0;0;0;0;0;25;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.util.ModifiableInteger;2;0;1;0;0;0;0;0;0;0;1;16;2;0;15;0;15;0;0;0;0;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.RankingPathElement;4;0;0;0;0;0;0;0;0;0;0;6;1;0;4;0;2;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.GraphDelegator;3;0;1;0;0;0;0;0;0;0;1;29;2;0;25;0;25;0;0;0;0;1;27;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.equivalence.EquivalenceComparatorChainBase;3;0;3;1;1;0;0;0;0;0;5;14;1;0;4;0;4;0;0;0;0;0;8;2;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.DirectedMaskSubgraph;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.Multigraph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.AsUnweightedGraphTest;2;0;0;0;0;0;0;0;0;0;0;16;3;0;5;2;3;0;0;0;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.util.VertexPair;2;0;6;0;0;0;0;0;0;0;6;22;2;0;8;0;8;0;0;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.VertexCovers;2;0;0;0;0;0;2;0;0;0;2;10;0;0;2;0;2;2;0;0;0;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.event.GraphVertexChangeEvent;2;0;0;0;0;0;0;0;0;0;0;3;6;0;2;0;2;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.Graphs;7;0;4;0;7;0;0;0;0;0;11;52;0;0;15;0;15;15;0;0;0;2;35;21;1;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.traverse.BreadthFirstIterator;3;0;0;0;0;0;0;0;0;0;0;6;1;0;6;0;2;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.cycle.UndirectedCycleBaseTest;1;0;1;5;0;0;0;0;0;0;6;39;2;0;3;2;1;0;0;0;0;1;2;2;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.isomorphism.GraphOrdering;5;0;2;0;3;0;0;0;0;0;5;27;5;0;10;1;9;0;0;1;0;2;9;8;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.AbstractPathElement;4;0;0;0;0;0;1;0;0;0;1;21;4;0;8;0;5;0;0;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.DirectedPseudograph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.AsUndirectedGraph;3;0;2;0;0;0;0;0;0;0;2;23;3;0;11;0;11;0;0;0;0;0;15;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.MaskSubgraph;6;0;2;0;0;0;0;0;0;0;2;49;5;0;26;0;26;0;0;0;0;0;31;4;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.CycleDetectorTest;3;0;0;0;2;0;0;0;0;0;2;58;7;0;6;1;5;0;0;0;0;0;4;4;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.AbstractGraph;5;0;13;1;5;0;0;0;0;0;19;60;0;0;11;0;8;0;0;0;0;1;11;6;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.permutation.PermutationFactory;1;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;2;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.AllTests;1;0;0;1;0;0;0;0;0;0;1;12;0;0;5;1;4;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.SimpleWeightedGraph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.Subgraph;7;0;21;4;1;0;0;0;0;0;26;95;10;0;27;2;25;0;0;1;0;1;34;11;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.permutation.IntegerPermutationIter;1;0;10;2;0;0;3;0;0;0;15;70;6;0;14;4;10;0;0;0;0;3;4;4;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.WeightedPseudograph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.FloydWarshallShortestPathsTest;0;0;0;1;4;0;0;0;0;0;5;30;1;0;7;1;6;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.ClassBasedVertexFactory;1;1;0;0;0;0;0;0;0;1;1;5;1;0;2;0;2;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.AllAlgTests;0;0;0;0;0;0;0;0;0;0;0;27;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.EqualsAndHashCodeTest;1;0;3;0;0;0;0;0;0;0;3;131;6;0;10;0;10;0;0;1;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.permutation.CollectionPermutationIter;3;0;2;1;0;0;0;0;0;0;3;25;3;0;9;1;8;0;0;0;0;0;4;4;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.DirectedMultigraph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
