ClassId;Dependencies;tryStatement;ifStatement;forStatement;enhancedForStatement/* foreach */;doStatement;	whileStatement;switchCase;switchStatement;catchClause;totalBranches;numOfStatements;FieldDeclaration;synchronizedStatement;methodDeclaration;privateMethod;publicMethod;staticMethod;anonymousClassDeclaration;nbMemberClasses;nbStringParams;nbPrimitiveParams;		nbOtherTypesParams;nbOtherTypesParamsLibrary
com.google.gdata.data.extensions.Money;4;0;6;0;0;0;0;0;0;0;6;35;5;0;15;0;12;1;0;0;2;2;5;5;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.OriginalEvent;7;0;10;0;0;0;0;0;0;0;10;39;3;0;13;0;13;1;0;1;9;0;7;6;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.AdditionalName;3;0;5;0;0;0;0;0;0;0;5;34;4;0;15;0;12;1;0;0;4;2;3;3;1;1;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.FamilyName;3;0;5;0;0;0;0;0;0;0;5;34;4;0;15;0;12;1;0;0;4;2;3;3;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.FormattedAddress;0;0;0;0;0;0;0;0;0;0;0;6;1;0;4;0;4;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.Reminder;6;5;12;0;0;0;0;0;0;5;17;60;5;0;16;0;16;1;0;1;5;0;10;9;0;3;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.EntryLink;6;1;11;0;0;0;0;0;0;2;13;43;3;0;15;0;14;1;0;1;7;1;9;8;0;3;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.OrgSymbol;0;0;0;0;0;0;0;0;0;0;0;6;1;0;4;0;4;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.Name;10;0;7;0;0;0;0;0;0;0;7;43;1;0;23;0;22;1;0;0;0;2;7;1;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.EventFeed;1;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.RecurrenceException;5;0;8;0;0;0;0;0;0;0;8;34;2;0;11;0;10;1;0;1;7;1;8;7;0;3;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.City;0;0;0;0;0;0;0;0;0;0;0;6;1;0;4;0;4;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
